t,val
1,607
2,608
3,607
4,607
5,606
6,608
7,607
8,607
9,608
10,606
11,607
12,607
13,607
14,608
15,608
16,608
17,608
18,608
19,607
20,607
21,607
22,608
23,607
24,607
25,607
26,607
27,607
28,607
29,607
30,607
31,606
32,606
33,605
34,603
35,601
36,599
37,595
38,590
39,586
40,579
41,572
42,561
43,546
44,528
45,508
46,485
47,462
48,443
49,426
50,412
51,402
52,396
53,391
54,389
55,387
56,385
57,385
58,386
59,387
60,389
61,391
62,394
63,399
64,406
65,425
66,459
67,505
68,547
69,573
70,587
71,592
72,593
73,588
74,579
75,567
76,546
77,511
78,467
79,432
80,412
81,403
82,398
83,396
84,396
85,398
86,402
87,413
88,448
89,505
90,544
91,559
92,565
93,559
94,543
95,515
96,470
97,431
98,412
99,402
100,400
101,400
102,403
103,421
104,478
105,530
106,553
107,560
108,552
109,524
110,474
111,436
112,418
113,412
114,410
115,415
116,432
117,493
118,540
119,555
120,551
121,530
122,479
123,431
124,410
125,404
126,407
127,414
128,453
129,518
130,547
131,556
132,540
133,488
134,435
135,412
136,404
137,402
138,419
139,494
140,540
141,556
142,542
143,478
144,427
145,409
146,406
147,413
148,468
149,531
150,553
151,546
152,490
153,432
154,410
155,403
156,409
157,475
158,536
159,553
160,530
161,457
162,414
163,401
164,401
165,440
166,510
167,534
168,522
169,460
170,411
171,395
172,394
173,416
174,495
175,530
176,522
177,463
178,413
179,398
180,398
181,459
182,521
183,531
184,490
185,418
186,394
187,394
188,423
189,506
190,536
191,514
192,439
193,407
194,401
195,425
196,503
197,532
198,510
199,437
200,410
201,405
202,452
203,522
204,533
205,480
206,422
207,405
208,408
209,484
210,527
211,516
212,442
213,410
214,405
215,449
216,519
217,530
218,473
219,420
220,405
221,422
222,505
223,533
224,493
225,427
226,409
227,413
228,493
229,532
230,509
231,438
232,415
233,418
234,488
235,528
236,507
237,432
238,403
239,400
240,425
241,457
242,446
243,431
244,430
245,436
246,453
247,476
248,492
249,500
250,502
251,494
252,481
253,468
254,460
255,453
256,447
257,442
258,437
259,432
260,428
261,425
262,428
263,441
264,459
265,478
266,488
267,498
268,509
269,515
270,518
271,518
272,519
273,519
274,521
275,523
276,524
277,527
278,530
279,532
280,536
281,546
282,555
283,564
284,572
285,578
286,576
287,574
288,570
289,560
290,551
291,542
292,534
293,528
294,528
295,528
296,530
297,533
298,536
299,539
300,542
301,545
302,547
303,551
304,554
305,558
306,561
307,565
308,569
309,573
310,577
311,581
312,584
313,587
